datetime,business date,date,time,open,high,low,close,volume
2025-04-16 15:09:00,2025-04-16,2025-04-16,15:09:00,21150.6,21150.6,21128.29,21128.88,25721086
2025-04-16 15:10:00,2025-04-16,2025-04-16,15:10:00,21127.37,21127.37,21116.02,21118.95,22198126
2025-04-16 15:11:00,2025-04-16,2025-04-16,15:11:00,21117.12,21129.77,21117.12,21129.77,29159252
2025-04-16 15:12:00,2025-04-16,2025-04-16,15:12:00,21131.04,21137.07,21123.6,21125.76,31590820
2025-04-16 15:13:00,2025-04-16,2025-04-16,15:13:00,21128.22,21160.02,21128.22,21158.02,31130018
2025-04-16 15:14:00,2025-04-16,2025-04-16,15:14:00,21159.84,21161.75,21147.4,21147.4,43383370
2025-04-16 15:15:00,2025-04-16,2025-04-16,15:15:00,21148.95,21159.16,21148.95,21159.16,31846643
2025-04-16 15:16:00,2025-04-16,2025-04-16,15:16:00,21155.7,21159.12,21147.64,21147.88,23439291
2025-04-16 15:17:00,2025-04-16,2025-04-16,15:17:00,21147.0,21150.52,21137.94,21140.69,41931807
2025-04-16 15:18:00,2025-04-16,2025-04-16,15:18:00,21140.91,21151.33,21138.24,21150.63,21840977
2025-04-16 15:19:00,2025-04-16,2025-04-16,15:19:00,21148.28,21165.44,21148.28,21165.44,30782085
2025-04-16 15:20:00,2025-04-16,2025-04-16,15:20:00,21167.1,21175.91,21167.1,21172.18,27891196
2025-04-16 15:21:00,2025-04-16,2025-04-16,15:21:00,21169.93,21172.68,21146.68,21147.03,24189903
2025-04-16 15:22:00,2025-04-16,2025-04-16,15:22:00,21143.89,21143.89,21123.55,21124.61,34930327
2025-04-16 15:23:00,2025-04-16,2025-04-16,15:23:00,21122.46,21124.0,21114.85,21117.29,28017052
2025-04-16 15:24:00,2025-04-16,2025-04-16,15:24:00,21116.14,21117.89,21104.76,21106.86,29312612
2025-04-16 15:25:00,2025-04-16,2025-04-16,15:25:00,21106.96,21111.66,21104.71,21110.51,23445706
2025-04-16 15:26:00,2025-04-16,2025-04-16,15:26:00,21107.61,21116.54,21107.61,21112.28,26646018
2025-04-16 15:27:00,2025-04-16,2025-04-16,15:27:00,21107.65,21113.91,21104.52,21104.65,24437168
2025-04-16 15:28:00,2025-04-16,2025-04-16,15:28:00,21105.1,21105.1,21090.56,21094.66,25374770
2025-04-16 15:29:00,2025-04-16,2025-04-16,15:29:00,21094.27,21097.83,21092.25,21093.71,34732909
2025-04-16 15:30:00,2025-04-16,2025-04-16,15:30:00,21090.61,21092.71,21073.04,21073.04,32342177
2025-04-16 15:31:00,2025-04-16,2025-04-16,15:31:00,21073.69,21086.63,21071.55,21086.63,29223714
2025-04-16 15:32:00,2025-04-16,2025-04-16,15:32:00,21085.82,21098.71,21082.54,21096.08,29388244
2025-04-16 15:33:00,2025-04-16,2025-04-16,15:33:00,21098.3,21104.69,21096.3,21100.63,19183429
2025-04-16 15:34:00,2025-04-16,2025-04-16,15:34:00,21098.52,21099.58,21075.77,21081.63,24293722
2025-04-16 15:35:00,2025-04-16,2025-04-16,15:35:00,21083.83,21093.9,21082.79,21086.25,26313431
2025-04-16 15:36:00,2025-04-16,2025-04-16,15:36:00,21088.22,21090.17,21081.11,21084.49,26272440
2025-04-16 15:37:00,2025-04-16,2025-04-16,15:37:00,21081.05,21087.75,21079.15,21082.04,23307682
2025-04-16 15:38:00,2025-04-16,2025-04-16,15:38:00,21081.18,21088.12,21077.0,21077.4,25677011
2025-04-16 15:39:00,2025-04-16,2025-04-16,15:39:00,21076.87,21080.07,21071.41,21075.01,22322228
2025-04-16 15:40:00,2025-04-16,2025-04-16,15:40:00,21077.29,21083.86,21075.64,21083.86,28441710
2025-04-16 15:41:00,2025-04-16,2025-04-16,15:41:00,21086.39,21093.61,21086.39,21092.05,29293652
2025-04-16 15:42:00,2025-04-16,2025-04-16,15:42:00,21090.79,21097.1,21087.4,21095.79,65458601
2025-04-16 15:43:00,2025-04-16,2025-04-16,15:43:00,21095.15,21100.53,21093.63,21095.82,43160458
2025-04-16 15:44:00,2025-04-16,2025-04-16,15:44:00,21096.53,21101.0,21093.91,21099.72,32421188
2025-04-16 15:45:00,2025-04-16,2025-04-16,15:45:00,21098.32,21104.02,21096.44,21098.72,63925194
2025-04-16 15:46:00,2025-04-16,2025-04-16,15:46:00,21101.66,21109.22,21101.66,21109.22,39024254
2025-04-16 15:47:00,2025-04-16,2025-04-16,15:47:00,21106.62,21114.11,21106.62,21106.92,44606964
2025-04-16 15:48:00,2025-04-16,2025-04-16,15:48:00,21107.87,21110.96,21093.94,21093.94,52845189
2025-04-16 15:49:00,2025-04-16,2025-04-16,15:49:00,21093.36,21101.2,21093.36,21097.01,38659842
2025-04-16 15:50:00,2025-04-16,2025-04-16,15:50:00,21099.34,21099.34,21086.01,21091.23,48362973
2025-04-16 15:51:00,2025-04-16,2025-04-16,15:51:00,21092.37,21095.0,21087.7,21088.42,49888154
2025-04-16 15:52:00,2025-04-16,2025-04-16,15:52:00,21092.72,21096.24,21081.51,21086.74,67888461
2025-04-16 15:53:00,2025-04-16,2025-04-16,15:53:00,21087.93,21088.86,21064.18,21064.18,50569064
2025-04-16 15:54:00,2025-04-16,2025-04-16,15:54:00,21064.09,21064.09,21055.87,21059.92,49243612
2025-04-16 15:55:00,2025-04-16,2025-04-16,15:55:00,21061.21,21061.42,21050.96,21052.53,37285991
2025-04-16 15:56:00,2025-04-16,2025-04-16,15:56:00,21052.44,21055.15,21041.45,21047.85,40765720
2025-04-16 15:57:00,2025-04-16,2025-04-16,15:57:00,21044.62,21046.02,21034.18,21034.18,47397888
2025-04-16 15:58:00,2025-04-16,2025-04-16,15:58:00,21034.0,21036.02,21026.41,21027.44,44073651
2025-04-16 15:59:00,2025-04-16,2025-04-16,15:59:00,21029.39,21034.63,21024.26,21030.65,59975300
2025-04-16 16:00:00,2025-04-16,2025-04-16,16:00:00,21025.71,21056.98,21013.83,21056.98,496459792
2025-04-17 09:30:00,2025-04-17,2025-04-17,09:30:00,21066.81,21066.81,21066.81,21066.81,151145974
2025-04-17 09:31:00,2025-04-17,2025-04-17,09:31:00,21066.81,21066.81,21039.16,21058.48,216276961
2025-04-17 09:32:00,2025-04-17,2025-04-17,09:32:00,21071.29,21122.27,21071.13,21122.27,114304925
2025-04-17 09:33:00,2025-04-17,2025-04-17,09:33:00,21123.42,21153.0,21110.23,21143.16,113534474
2025-04-17 09:34:00,2025-04-17,2025-04-17,09:34:00,21145.53,21178.45,21141.81,21178.41,83686892
2025-04-17 09:35:00,2025-04-17,2025-04-17,09:35:00,21177.7,21181.63,21162.66,21162.66,74854527
2025-04-17 09:36:00,2025-04-17,2025-04-17,09:36:00,21157.08,21208.77,21157.08,21204.99,94947376
2025-04-17 09:37:00,2025-04-17,2025-04-17,09:37:00,21203.36,21209.0,21184.02,21184.02,84080028
2025-04-17 09:38:00,2025-04-17,2025-04-17,09:38:00,21185.79,21192.35,21180.1,21186.9,70242424
2025-04-17 09:39:00,2025-04-17,2025-04-17,09:39:00,21179.17,21205.65,21164.4,21202.3,90969103
2025-04-17 09:40:00,2025-04-17,2025-04-17,09:40:00,21203.54,21206.03,21165.95,21168.89,71009371
2025-04-17 09:41:00,2025-04-17,2025-04-17,09:41:00,21158.85,21188.32,21158.74,21188.32,114259329
2025-04-17 09:42:00,2025-04-17,2025-04-17,09:42:00,21185.84,21202.13,21168.24,21168.24,110547144
2025-04-17 09:43:00,2025-04-17,2025-04-17,09:43:00,21168.32,21196.72,21160.65,21185.35,84740472
2025-04-17 09:44:00,2025-04-17,2025-04-17,09:44:00,21181.69,21181.69,21152.4,21152.4,104488437
2025-04-17 09:45:00,2025-04-17,2025-04-17,09:45:00,21152.79,21189.21,21152.79,21189.21,59701376
2025-04-17 09:46:00,2025-04-17,2025-04-17,09:46:00,21179.58,21218.32,21179.2,21218.32,100733559
2025-04-17 09:47:00,2025-04-17,2025-04-17,09:47:00,21220.98,21223.47,21185.63,21215.23,70052023
2025-04-17 09:48:00,2025-04-17,2025-04-17,09:48:00,21213.97,21255.34,21213.97,21250.23,64332822
2025-04-17 09:49:00,2025-04-17,2025-04-17,09:49:00,21250.65,21259.73,21250.2,21257.0,77519016
2025-04-17 09:50:00,2025-04-17,2025-04-17,09:50:00,21257.55,21257.55,21230.21,21230.26,66504119
2025-04-17 09:51:00,2025-04-17,2025-04-17,09:51:00,21224.84,21277.85,21224.84,21277.85,70487867
2025-04-17 09:52:00,2025-04-17,2025-04-17,09:52:00,21278.31,21291.19,21264.77,21287.33,62330003
2025-04-17 09:53:00,2025-04-17,2025-04-17,09:53:00,21289.03,21315.86,21289.03,21315.56,83767589
2025-04-17 09:54:00,2025-04-17,2025-04-17,09:54:00,21317.07,21317.07,21261.27,21263.95,88309694
2025-04-17 09:55:00,2025-04-17,2025-04-17,09:55:00,21270.93,21273.35,21250.57,21254.27,81033483
2025-04-17 09:56:00,2025-04-17,2025-04-17,09:56:00,21258.1,21297.22,21256.74,21296.39,53156343
2025-04-17 09:57:00,2025-04-17,2025-04-17,09:57:00,21302.25,21307.95,21273.99,21273.99,74846127
2025-04-17 09:58:00,2025-04-17,2025-04-17,09:58:00,21269.62,21274.81,21258.62,21264.07,72441153
2025-04-17 09:59:00,2025-04-17,2025-04-17,09:59:00,21263.5,21266.96,21261.53,21264.96,66673178
2025-04-17 10:00:00,2025-04-17,2025-04-17,10:00:00,21266.08,21268.02,21253.16,21253.57,67235727
2025-04-17 10:01:00,2025-04-17,2025-04-17,10:01:00,21244.63,21253.2,21233.58,21240.34,66320725
2025-04-17 10:02:00,2025-04-17,2025-04-17,10:02:00,21239.73,21249.0,21237.77,21242.53,50882642
2025-04-17 10:03:00,2025-04-17,2025-04-17,10:03:00,21237.54,21248.34,21220.09,21241.76,84283712
2025-04-17 10:04:00,2025-04-17,2025-04-17,10:04:00,21238.67,21238.67,21204.99,21207.03,42949822
2025-04-17 10:05:00,2025-04-17,2025-04-17,10:05:00,21209.0,21225.09,21204.68,21225.09,50769526
2025-04-17 10:06:00,2025-04-17,2025-04-17,10:06:00,21220.07,21248.85,21220.07,21248.85,51692821
2025-04-17 10:07:00,2025-04-17,2025-04-17,10:07:00,21245.47,21252.94,21228.51,21234.8,54572421
2025-04-17 10:08:00,2025-04-17,2025-04-17,10:08:00,21237.86,21256.58,21236.91,21252.93,48200038
2025-04-17 10:09:00,2025-04-17,2025-04-17,10:09:00,21254.14,21270.24,21254.14,21268.3,90617805
2025-04-17 10:10:00,2025-04-17,2025-04-17,10:10:00,21268.45,21297.27,21268.31,21296.21,68457319
2025-04-17 10:11:00,2025-04-17,2025-04-17,10:11:00,21287.46,21290.67,21277.81,21277.81,94606923
2025-04-17 10:12:00,2025-04-17,2025-04-17,10:12:00,21281.39,21281.39,21264.82,21273.04,63636461
2025-04-17 10:13:00,2025-04-17,2025-04-17,10:13:00,21270.82,21274.5,21264.0,21267.85,34058383
2025-04-17 10:14:00,2025-04-17,2025-04-17,10:14:00,21268.12,21296.73,21268.12,21296.15,74394731
2025-04-17 10:15:00,2025-04-17,2025-04-17,10:15:00,21297.13,21297.13,21268.75,21271.11,82200169
2025-04-17 10:16:00,2025-04-17,2025-04-17,10:16:00,21263.52,21286.34,21261.11,21284.03,62282325
2025-04-17 10:17:00,2025-04-17,2025-04-17,10:17:00,21286.56,21294.6,21284.71,21292.28,56626093
2025-04-17 10:18:00,2025-04-17,2025-04-17,10:18:00,21294.4,21314.09,21291.5,21312.27,67456822
2025-04-17 10:19:00,2025-04-17,2025-04-17,10:19:00,21312.15,21327.53,21311.68,21326.31,63424270
2025-04-17 10:20:00,2025-04-17,2025-04-17,10:20:00,21325.57,21325.57,21317.25,21322.78,50523615
2025-04-17 10:21:00,2025-04-17,2025-04-17,10:21:00,21316.13,21325.93,21312.76,21318.15,56715455
2025-04-17 10:22:00,2025-04-17,2025-04-17,10:22:00,21316.78,21320.9,21313.03,21319.93,66927534
2025-04-17 10:23:00,2025-04-17,2025-04-17,10:23:00,21318.71,21330.12,21307.19,21311.93,51915244
2025-04-17 10:24:00,2025-04-17,2025-04-17,10:24:00,21312.5,21318.71,21296.71,21296.71,86171966
2025-04-17 10:25:00,2025-04-17,2025-04-17,10:25:00,21297.69,21306.73,21291.27,21299.76,37086850
2025-04-17 10:26:00,2025-04-17,2025-04-17,10:26:00,21292.14,21314.89,21292.09,21313.67,41347032
2025-04-17 10:27:00,2025-04-17,2025-04-17,10:27:00,21313.71,21324.74,21312.41,21320.33,45121601
2025-04-17 10:28:00,2025-04-17,2025-04-17,10:28:00,21321.12,21321.12,21291.07,21291.83,46601115
2025-04-17 10:29:00,2025-04-17,2025-04-17,10:29:00,21287.88,21288.65,21270.22,21279.34,48003436
2025-04-17 10:30:00,2025-04-17,2025-04-17,10:30:00,21281.61,21300.3,21281.61,21296.04,36675542
2025-04-17 10:31:00,2025-04-17,2025-04-17,10:31:00,21283.87,21286.09,21275.74,21275.74,33467845
2025-04-17 10:32:00,2025-04-17,2025-04-17,10:32:00,21273.97,21277.59,21267.07,21273.09,40923562
2025-04-17 10:33:00,2025-04-17,2025-04-17,10:33:00,21273.58,21274.97,21265.49,21265.49,42084000
2025-04-17 10:34:00,2025-04-17,2025-04-17,10:34:00,21266.96,21270.12,21255.01,21255.01,43365371
2025-04-17 10:35:00,2025-04-17,2025-04-17,10:35:00,21252.39,21256.43,21247.14,21255.94,36661686
2025-04-17 10:36:00,2025-04-17,2025-04-17,10:36:00,21249.52,21254.31,21241.77,21242.15,39709634
2025-04-17 10:37:00,2025-04-17,2025-04-17,10:37:00,21242.69,21275.02,21241.16,21273.83,46576688
2025-04-17 10:38:00,2025-04-17,2025-04-17,10:38:00,21276.42,21277.14,21259.32,21261.25,28543264
2025-04-17 10:39:00,2025-04-17,2025-04-17,10:39:00,21260.43,21280.67,21254.79,21279.54,34914223
2025-04-17 10:40:00,2025-04-17,2025-04-17,10:40:00,21281.74,21306.08,21279.86,21295.21,40334987
2025-04-17 10:41:00,2025-04-17,2025-04-17,10:41:00,21280.3,21288.11,21264.75,21264.75,28116054
2025-04-17 10:42:00,2025-04-17,2025-04-17,10:42:00,21262.47,21263.11,21252.2,21254.33,28889582
2025-04-17 10:43:00,2025-04-17,2025-04-17,10:43:00,21256.71,21261.26,21246.33,21249.82,22760802
2025-04-17 10:44:00,2025-04-17,2025-04-17,10:44:00,21248.69,21260.99,21246.28,21255.69,29113241
2025-04-17 10:45:00,2025-04-17,2025-04-17,10:45:00,21257.07,21264.77,21251.84,21261.74,38460658
2025-04-17 10:46:00,2025-04-17,2025-04-17,10:46:00,21255.45,21259.71,21240.91,21244.21,21022623
2025-04-17 10:47:00,2025-04-17,2025-04-17,10:47:00,21246.62,21271.83,21246.62,21271.83,30482292
2025-04-17 10:48:00,2025-04-17,2025-04-17,10:48:00,21268.88,21268.88,21242.1,21244.23,24377165
2025-04-17 10:49:00,2025-04-17,2025-04-17,10:49:00,21243.43,21248.92,21243.43,21244.32,28323010
