datetime,business date,date,time,open,high,low,close,volume
2025-03-19 09:57:00,2025-03-19,2025-03-19,09:57:00,9030.67,9036.97,9030.11,9036.97,792677104
2025-03-19 09:58:00,2025-03-19,2025-03-19,09:58:00,9037.54,9039.35,9036.62,9037.51,705609952
2025-03-19 09:59:00,2025-03-19,2025-03-19,09:59:00,9038.43,9038.66,9036.91,9036.91,715502464
2025-03-19 10:00:00,2025-03-19,2025-03-19,10:00:00,9037.1,9037.1,9033.58,9034.23,775250720
2025-03-19 10:01:00,2025-03-19,2025-03-19,10:01:00,9034.52,9034.85,9031.27,9032.96,770530752
2025-03-19 10:02:00,2025-03-19,2025-03-19,10:02:00,9034.12,9037.09,9033.56,9036.54,754647136
2025-03-19 10:03:00,2025-03-19,2025-03-19,10:03:00,9037.3,9037.3,9031.48,9031.71,582575792
2025-03-19 10:04:00,2025-03-19,2025-03-19,10:04:00,9031.62,9032.44,9028.77,9028.77,704613072
2025-03-19 10:05:00,2025-03-19,2025-03-19,10:05:00,9028.93,9031.93,9028.93,9031.73,669630288
2025-03-19 10:06:00,2025-03-19,2025-03-19,10:06:00,9032.97,9035.41,9031.86,9035.36,604303536
2025-03-19 10:07:00,2025-03-19,2025-03-19,10:07:00,9034.58,9037.88,9034.07,9036.66,563389744
2025-03-19 10:08:00,2025-03-19,2025-03-19,10:08:00,9036.43,9039.06,9035.62,9039.06,633910528
2025-03-19 10:09:00,2025-03-19,2025-03-19,10:09:00,9038.58,9038.58,9035.89,9037.89,578124240
2025-03-19 10:10:00,2025-03-19,2025-03-19,10:10:00,9038.19,9039.67,9037.09,9039.48,452481008
2025-03-19 10:11:00,2025-03-19,2025-03-19,10:11:00,9038.93,9046.05,9038.93,9040.8,1006926640
2025-03-19 10:12:00,2025-03-19,2025-03-19,10:12:00,9040.43,9045.91,9040.43,9045.9,675044848
2025-03-19 10:13:00,2025-03-19,2025-03-19,10:13:00,9045.93,9045.93,9040.4,9040.62,740130736
2025-03-19 10:14:00,2025-03-19,2025-03-19,10:14:00,9040.61,9042.14,9038.61,9038.61,546947120
2025-03-19 10:15:00,2025-03-19,2025-03-19,10:15:00,9037.87,9038.89,9036.69,9036.99,479809424
2025-03-19 10:16:00,2025-03-19,2025-03-19,10:16:00,9037.49,9039.32,9035.89,9036.22,529263424
2025-03-19 10:17:00,2025-03-19,2025-03-19,10:17:00,9036.55,9036.55,9031.81,9033.14,485969104
2025-03-19 10:18:00,2025-03-19,2025-03-19,10:18:00,9033.32,9033.79,9029.33,9029.4,541755200
2025-03-19 10:19:00,2025-03-19,2025-03-19,10:19:00,9030.34,9032.26,9028.72,9031.69,437466816
2025-03-19 10:20:00,2025-03-19,2025-03-19,10:20:00,9031.53,9034.18,9031.53,9033.77,535135168
2025-03-19 10:21:00,2025-03-19,2025-03-19,10:21:00,9032.46,9033.39,9031.31,9032.55,509041040
2025-03-19 10:22:00,2025-03-19,2025-03-19,10:22:00,9033.13,9036.0,9032.13,9035.4,442072832
2025-03-19 10:23:00,2025-03-19,2025-03-19,10:23:00,9035.56,9036.93,9035.0,9035.67,369703264
2025-03-19 10:24:00,2025-03-19,2025-03-19,10:24:00,9035.63,9038.37,9035.5,9038.19,423628704
2025-03-19 10:25:00,2025-03-19,2025-03-19,10:25:00,9038.14,9039.4,9037.63,9038.68,354579744
2025-03-19 10:26:00,2025-03-19,2025-03-19,10:26:00,9038.71,9039.79,9036.71,9039.78,431483760
2025-03-19 10:27:00,2025-03-19,2025-03-19,10:27:00,9040.26,9041.1,9038.89,9039.74,314384336
2025-03-19 10:28:00,2025-03-19,2025-03-19,10:28:00,9039.88,9045.65,9039.88,9045.65,537542608
2025-03-19 10:29:00,2025-03-19,2025-03-19,10:29:00,9046.19,9049.59,9045.48,9049.44,454566928
2025-03-19 10:30:00,2025-03-19,2025-03-19,10:30:00,9049.84,9050.18,9047.34,9049.12,584508832
2025-03-19 10:31:00,2025-03-19,2025-03-19,10:31:00,9048.25,9053.29,9047.28,9052.6,528129248
2025-03-19 10:32:00,2025-03-19,2025-03-19,10:32:00,9053.29,9055.76,9053.24,9055.76,454077168
2025-03-19 10:33:00,2025-03-19,2025-03-19,10:33:00,9054.95,9055.07,9051.11,9052.76,478117616
2025-03-19 10:34:00,2025-03-19,2025-03-19,10:34:00,9052.73,9055.44,9052.73,9055.44,488652400
2025-03-19 10:35:00,2025-03-19,2025-03-19,10:35:00,9054.63,9056.6,9053.5,9056.46,517323584
2025-03-19 10:36:00,2025-03-19,2025-03-19,10:36:00,9056.64,9056.84,9052.06,9052.43,662030384
2025-03-19 10:37:00,2025-03-19,2025-03-19,10:37:00,9052.67,9056.55,9052.67,9056.33,483387296
2025-03-19 10:38:00,2025-03-19,2025-03-19,10:38:00,9056.42,9059.13,9055.63,9059.13,482448384
2025-03-19 10:39:00,2025-03-19,2025-03-19,10:39:00,9058.49,9061.63,9058.4,9061.28,644709248
2025-03-19 10:40:00,2025-03-19,2025-03-19,10:40:00,9061.7,9061.93,9056.04,9057.26,504085760
2025-03-19 10:41:00,2025-03-19,2025-03-19,10:41:00,9057.75,9058.18,9056.52,9056.85,401673184
2025-03-19 10:42:00,2025-03-19,2025-03-19,10:42:00,9056.57,9058.04,9056.22,9057.39,363349296
2025-03-19 10:43:00,2025-03-19,2025-03-19,10:43:00,9057.66,9059.96,9057.13,9059.57,334002736
2025-03-19 10:44:00,2025-03-19,2025-03-19,10:44:00,9059.74,9060.53,9056.62,9057.54,384900816
2025-03-19 10:45:00,2025-03-19,2025-03-19,10:45:00,9057.52,9067.8,9057.15,9067.8,603403728
2025-03-19 10:46:00,2025-03-19,2025-03-19,10:46:00,9068.71,9072.98,9064.9,9072.72,645347712
2025-03-19 10:47:00,2025-03-19,2025-03-19,10:47:00,9073.14,9079.27,9073.14,9077.53,825485856
2025-03-19 10:48:00,2025-03-19,2025-03-19,10:48:00,9075.97,9081.15,9073.65,9081.15,574966272
2025-03-19 10:49:00,2025-03-19,2025-03-19,10:49:00,9081.11,9084.51,9081.11,9082.3,697861280
2025-03-19 10:50:00,2025-03-19,2025-03-19,10:50:00,9082.04,9082.5,9078.8,9080.21,399102240
2025-03-19 10:51:00,2025-03-19,2025-03-19,10:51:00,9079.42,9079.42,9072.98,9073.18,447798528
2025-03-19 10:52:00,2025-03-19,2025-03-19,10:52:00,9073.72,9074.49,9070.38,9070.58,306277808
2025-03-19 10:53:00,2025-03-19,2025-03-19,10:53:00,9070.42,9071.21,9067.96,9068.9,351303120
2025-03-19 10:54:00,2025-03-19,2025-03-19,10:54:00,9067.14,9068.23,9066.31,9067.82,332998624
2025-03-19 10:55:00,2025-03-19,2025-03-19,10:55:00,9068.59,9070.66,9068.46,9069.12,375538944
2025-03-19 10:56:00,2025-03-19,2025-03-19,10:56:00,9068.85,9071.79,9068.23,9069.2,360912288
2025-03-19 10:57:00,2025-03-19,2025-03-19,10:57:00,9068.6,9068.6,9064.0,9065.14,330818384
2025-03-19 10:58:00,2025-03-19,2025-03-19,10:58:00,9065.71,9067.6,9065.38,9067.47,326991680
2025-03-19 10:59:00,2025-03-19,2025-03-19,10:59:00,9067.63,9068.96,9066.36,9067.9,294092128
2025-03-19 11:00:00,2025-03-19,2025-03-19,11:00:00,9067.53,9069.88,9067.53,9069.88,334883344
2025-03-19 11:01:00,2025-03-19,2025-03-19,11:01:00,9070.22,9073.07,9070.22,9071.06,447512944
2025-03-19 11:02:00,2025-03-19,2025-03-19,11:02:00,9070.7,9072.4,9068.22,9070.0,312753696
2025-03-19 11:03:00,2025-03-19,2025-03-19,11:03:00,9069.94,9070.53,9067.3,9067.59,328007184
2025-03-19 11:04:00,2025-03-19,2025-03-19,11:04:00,9068.84,9069.54,9066.74,9067.13,336305376
2025-03-19 11:05:00,2025-03-19,2025-03-19,11:05:00,9066.35,9069.97,9066.35,9068.63,401272896
2025-03-19 11:06:00,2025-03-19,2025-03-19,11:06:00,9068.89,9075.74,9068.54,9075.17,593236784
2025-03-19 11:07:00,2025-03-19,2025-03-19,11:07:00,9075.41,9076.5,9072.52,9074.05,437758096
2025-03-19 11:08:00,2025-03-19,2025-03-19,11:08:00,9074.58,9076.75,9072.75,9073.6,594223264
2025-03-19 11:09:00,2025-03-19,2025-03-19,11:09:00,9074.13,9075.3,9071.86,9072.03,279690864
2025-03-19 11:10:00,2025-03-19,2025-03-19,11:10:00,9071.92,9075.42,9071.92,9075.12,327751728
2025-03-19 11:11:00,2025-03-19,2025-03-19,11:11:00,9074.71,9075.59,9072.41,9072.89,345786736
2025-03-19 11:12:00,2025-03-19,2025-03-19,11:12:00,9072.62,9073.62,9069.37,9071.41,319430144
2025-03-19 11:13:00,2025-03-19,2025-03-19,11:13:00,9071.13,9074.18,9070.21,9074.02,334628976
2025-03-19 11:14:00,2025-03-19,2025-03-19,11:14:00,9073.68,9081.3,9073.68,9079.77,508783616
2025-03-19 11:15:00,2025-03-19,2025-03-19,11:15:00,9080.14,9081.3,9078.71,9080.12,481042608
2025-03-19 11:16:00,2025-03-19,2025-03-19,11:16:00,9080.27,9080.33,9078.57,9078.75,325160320
2025-03-19 11:17:00,2025-03-19,2025-03-19,11:17:00,9078.24,9079.61,9074.3,9074.66,391881744
2025-03-19 11:18:00,2025-03-19,2025-03-19,11:18:00,9074.16,9077.8,9074.16,9075.57,352679360
2025-03-19 11:19:00,2025-03-19,2025-03-19,11:19:00,9076.08,9082.61,9076.08,9080.29,476026672
2025-03-19 11:20:00,2025-03-19,2025-03-19,11:20:00,9079.69,9083.44,9079.64,9082.07,277716336
2025-03-19 11:21:00,2025-03-19,2025-03-19,11:21:00,9081.97,9082.26,9079.78,9080.55,295920240
2025-03-19 11:22:00,2025-03-19,2025-03-19,11:22:00,9080.76,9080.76,9074.86,9074.86,337321200
2025-03-19 11:23:00,2025-03-19,2025-03-19,11:23:00,9074.7,9076.2,9073.89,9074.8,328575136
2025-03-19 11:24:00,2025-03-19,2025-03-19,11:24:00,9075.6,9078.33,9073.16,9078.16,395789776
2025-03-19 11:25:00,2025-03-19,2025-03-19,11:25:00,9077.98,9082.27,9077.98,9080.37,411337040
2025-03-19 11:26:00,2025-03-19,2025-03-19,11:26:00,9079.83,9079.84,9076.64,9076.99,327651744
2025-03-19 11:27:00,2025-03-19,2025-03-19,11:27:00,9077.35,9077.35,9073.66,9074.43,301865440
2025-03-19 11:28:00,2025-03-19,2025-03-19,11:28:00,9074.9,9080.32,9074.9,9079.45,371772016
2025-03-19 11:29:00,2025-03-19,2025-03-19,11:29:00,9079.88,9081.53,9078.84,9080.29,285519600
2025-03-19 11:30:00,2025-03-19,2025-03-19,11:30:00,9081.04,9081.34,9078.88,9079.98,306021856
2025-03-19 11:31:00,2025-03-19,2025-03-19,11:31:00,9079.64,9079.64,9079.36,9079.36,20629070
2025-03-19 11:32:00,2025-03-19,2025-03-19,11:32:00,9079.36,9079.36,9079.36,9079.36,0
2025-03-19 11:33:00,2025-03-19,2025-03-19,11:33:00,9079.36,9079.36,9079.36,9079.36,0
2025-03-19 11:34:00,2025-03-19,2025-03-19,11:34:00,9079.36,9079.36,9079.36,9079.36,0
2025-03-19 11:35:00,2025-03-19,2025-03-19,11:35:00,9079.36,9079.36,9079.36,9079.36,0
2025-03-19 11:36:00,2025-03-19,2025-03-19,11:36:00,9079.36,9079.36,9079.36,9079.36,0
2025-03-19 11:37:00,2025-03-19,2025-03-19,11:37:00,9079.36,9079.36,9079.36,9079.36,0
2025-03-19 11:38:00,2025-03-19,2025-03-19,11:38:00,9079.36,9079.36,9079.36,9079.36,0
2025-03-19 11:39:00,2025-03-19,2025-03-19,11:39:00,9079.36,9079.36,9079.36,9079.36,0
2025-03-19 11:40:00,2025-03-19,2025-03-19,11:40:00,9079.36,9079.36,9079.36,9079.36,0
2025-03-19 11:41:00,2025-03-19,2025-03-19,11:41:00,9079.36,9079.36,9079.36,9079.36,0
2025-03-19 11:42:00,2025-03-19,2025-03-19,11:42:00,9079.36,9079.36,9079.36,9079.36,0
2025-03-19 11:43:00,2025-03-19,2025-03-19,11:43:00,9079.36,9079.36,9079.36,9079.36,0
2025-03-19 11:44:00,2025-03-19,2025-03-19,11:44:00,9079.36,9079.36,9079.36,9079.36,0
2025-03-19 11:45:00,2025-03-19,2025-03-19,11:45:00,9079.36,9079.36,9079.36,9079.36,0
2025-03-19 11:46:00,2025-03-19,2025-03-19,11:46:00,9079.36,9079.36,9079.36,9079.36,0
2025-03-19 11:47:00,2025-03-19,2025-03-19,11:47:00,9079.36,9079.36,9079.36,9079.36,0
2025-03-19 11:48:00,2025-03-19,2025-03-19,11:48:00,9079.36,9079.36,9079.36,9079.36,0
2025-03-19 11:49:00,2025-03-19,2025-03-19,11:49:00,9079.36,9079.36,9079.36,9079.36,0
2025-03-19 11:50:00,2025-03-19,2025-03-19,11:50:00,9079.36,9079.36,9079.36,9079.36,0
2025-03-19 11:51:00,2025-03-19,2025-03-19,11:51:00,9079.36,9079.36,9079.36,9079.36,0
2025-03-19 11:52:00,2025-03-19,2025-03-19,11:52:00,9079.36,9079.36,9079.36,9079.36,0
2025-03-19 11:53:00,2025-03-19,2025-03-19,11:53:00,9079.36,9079.36,9079.36,9079.36,0
2025-03-19 11:54:00,2025-03-19,2025-03-19,11:54:00,9079.36,9079.36,9079.36,9079.36,0
2025-03-19 11:55:00,2025-03-19,2025-03-19,11:55:00,9079.36,9079.36,9079.36,9079.36,0
2025-03-19 11:56:00,2025-03-19,2025-03-19,11:56:00,9079.36,9079.36,9079.36,9079.36,0
2025-03-19 11:57:00,2025-03-19,2025-03-19,11:57:00,9079.36,9079.36,9079.36,9079.36,0
2025-03-19 11:58:00,2025-03-19,2025-03-19,11:58:00,9079.36,9079.36,9079.36,9079.36,0
2025-03-19 11:59:00,2025-03-19,2025-03-19,11:59:00,9079.36,9079.36,9079.36,9079.36,0
2025-03-19 12:00:00,2025-03-19,2025-03-19,12:00:00,9079.36,9079.36,9079.36,9079.36,0
2025-03-19 13:01:00,2025-03-19,2025-03-19,13:01:00,9079.52,9079.56,9075.06,9077.21,1090622048
2025-03-19 13:02:00,2025-03-19,2025-03-19,13:02:00,9076.88,9078.26,9073.76,9078.14,541442400
2025-03-19 13:03:00,2025-03-19,2025-03-19,13:03:00,9078.82,9078.82,9074.2,9076.04,463367984
2025-03-19 13:04:00,2025-03-19,2025-03-19,13:04:00,9075.88,9078.12,9075.39,9077.92,370196128
2025-03-19 13:05:00,2025-03-19,2025-03-19,13:05:00,9078.25,9086.25,9078.25,9084.46,666524848
2025-03-19 13:06:00,2025-03-19,2025-03-19,13:06:00,9084.03,9084.48,9081.48,9083.33,489455696
2025-03-19 13:07:00,2025-03-19,2025-03-19,13:07:00,9083.8,9086.65,9080.38,9081.14,449343472
2025-03-19 13:08:00,2025-03-19,2025-03-19,13:08:00,9080.03,9086.05,9080.03,9086.05,482439168
2025-03-19 13:09:00,2025-03-19,2025-03-19,13:09:00,9085.99,9090.05,9085.99,9088.5,451637664
2025-03-19 13:10:00,2025-03-19,2025-03-19,13:10:00,9089.36,9097.49,9089.36,9097.49,669591696
2025-03-19 13:11:00,2025-03-19,2025-03-19,13:11:00,9097.74,9104.41,9097.74,9103.58,886322416
2025-03-19 13:12:00,2025-03-19,2025-03-19,13:12:00,9103.63,9104.25,9101.35,9103.97,977557984
2025-03-19 13:13:00,2025-03-19,2025-03-19,13:13:00,9103.41,9109.0,9103.41,9108.27,702704992
2025-03-19 13:14:00,2025-03-19,2025-03-19,13:14:00,9108.07,9113.43,9107.8,9111.05,842711184
2025-03-19 13:15:00,2025-03-19,2025-03-19,13:15:00,9109.85,9109.87,9106.29,9107.79,652662976
2025-03-19 13:16:00,2025-03-19,2025-03-19,13:16:00,9108.32,9118.72,9108.32,9118.05,862990768
2025-03-19 13:17:00,2025-03-19,2025-03-19,13:17:00,9118.5,9118.5,9109.72,9113.85,749551184
2025-03-19 13:18:00,2025-03-19,2025-03-19,13:18:00,9114.35,9114.51,9109.65,9111.49,521314000
2025-03-19 13:19:00,2025-03-19,2025-03-19,13:19:00,9111.03,9114.19,9110.67,9112.01,612611280
2025-03-19 13:20:00,2025-03-19,2025-03-19,13:20:00,9112.28,9113.95,9108.17,9108.17,468372880
2025-03-19 13:21:00,2025-03-19,2025-03-19,13:21:00,9108.32,9109.46,9106.11,9107.49,402581120
2025-03-19 13:22:00,2025-03-19,2025-03-19,13:22:00,9107.0,9107.36,9102.68,9104.84,509579200
2025-03-19 13:23:00,2025-03-19,2025-03-19,13:23:00,9104.9,9106.44,9102.87,9106.38,343577984
2025-03-19 13:24:00,2025-03-19,2025-03-19,13:24:00,9105.81,9108.97,9101.78,9101.78,431716512
2025-03-19 13:25:00,2025-03-19,2025-03-19,13:25:00,9101.14,9105.01,9101.11,9104.46,437689984
2025-03-19 13:26:00,2025-03-19,2025-03-19,13:26:00,9103.77,9104.54,9101.35,9101.41,352679904
2025-03-19 13:27:00,2025-03-19,2025-03-19,13:27:00,9101.49,9104.81,9101.49,9102.65,330996560
2025-03-19 13:28:00,2025-03-19,2025-03-19,13:28:00,9102.96,9103.34,9097.95,9098.72,385952992
2025-03-19 13:29:00,2025-03-19,2025-03-19,13:29:00,9098.46,9101.09,9097.78,9100.66,351007616
2025-03-19 13:30:00,2025-03-19,2025-03-19,13:30:00,9100.13,9102.96,9099.32,9099.38,418694032
2025-03-19 13:31:00,2025-03-19,2025-03-19,13:31:00,9100.23,9100.86,9097.59,9099.5,418318512
2025-03-19 13:32:00,2025-03-19,2025-03-19,13:32:00,9098.92,9101.69,9098.2,9101.0,357274368
2025-03-19 13:33:00,2025-03-19,2025-03-19,13:33:00,9100.96,9101.43,9095.85,9097.07,410644096
2025-03-19 13:34:00,2025-03-19,2025-03-19,13:34:00,9096.95,9099.45,9096.19,9099.05,366543776
2025-03-19 13:35:00,2025-03-19,2025-03-19,13:35:00,9098.52,9099.25,9091.01,9091.01,576502368
2025-03-19 13:36:00,2025-03-19,2025-03-19,13:36:00,9091.19,9091.86,9087.19,9087.92,531781600
2025-03-19 13:37:00,2025-03-19,2025-03-19,13:37:00,9087.16,9087.98,9085.68,9086.34,430892880
2025-03-19 13:38:00,2025-03-19,2025-03-19,13:38:00,9086.43,9086.72,9083.49,9084.44,507757488
2025-03-19 13:39:00,2025-03-19,2025-03-19,13:39:00,9084.72,9085.93,9083.71,9084.92,338223072
2025-03-19 13:40:00,2025-03-19,2025-03-19,13:40:00,9084.81,9088.79,9084.81,9087.36,335458784
2025-03-19 13:41:00,2025-03-19,2025-03-19,13:41:00,9087.33,9087.33,9082.06,9082.55,352253216
2025-03-19 13:42:00,2025-03-19,2025-03-19,13:42:00,9082.13,9083.84,9082.12,9082.86,354250576
2025-03-19 13:43:00,2025-03-19,2025-03-19,13:43:00,9083.02,9084.57,9082.65,9084.02,396248112
2025-03-19 13:44:00,2025-03-19,2025-03-19,13:44:00,9083.97,9085.23,9083.22,9084.79,321541600
2025-03-19 13:45:00,2025-03-19,2025-03-19,13:45:00,9084.98,9086.72,9084.07,9084.86,305259968
2025-03-19 13:46:00,2025-03-19,2025-03-19,13:46:00,9085.08,9085.17,9082.08,9084.39,348684864
2025-03-19 13:47:00,2025-03-19,2025-03-19,13:47:00,9085.23,9085.66,9083.72,9084.16,278574608
2025-03-19 13:48:00,2025-03-19,2025-03-19,13:48:00,9084.11,9084.68,9081.77,9082.29,348593808
2025-03-19 13:49:00,2025-03-19,2025-03-19,13:49:00,9082.53,9084.48,9081.88,9083.49,375303152
2025-03-19 13:50:00,2025-03-19,2025-03-19,13:50:00,9082.67,9084.68,9082.24,9084.08,357515136
2025-03-19 13:51:00,2025-03-19,2025-03-19,13:51:00,9084.32,9084.48,9082.77,9083.72,395027024
2025-03-19 13:52:00,2025-03-19,2025-03-19,13:52:00,9083.93,9084.69,9081.33,9081.81,397108384
2025-03-19 13:53:00,2025-03-19,2025-03-19,13:53:00,9082.44,9082.44,9078.59,9079.19,362362512
2025-03-19 13:54:00,2025-03-19,2025-03-19,13:54:00,9078.21,9080.05,9077.99,9079.25,489417312
2025-03-19 13:55:00,2025-03-19,2025-03-19,13:55:00,9078.48,9080.64,9077.68,9080.16,444321696
2025-03-19 13:56:00,2025-03-19,2025-03-19,13:56:00,9079.81,9083.03,9079.65,9083.03,463958144
2025-03-19 13:57:00,2025-03-19,2025-03-19,13:57:00,9081.92,9082.28,9079.58,9080.48,382965456
2025-03-19 13:58:00,2025-03-19,2025-03-19,13:58:00,9080.96,9080.96,9079.01,9079.44,411403008
2025-03-19 13:59:00,2025-03-19,2025-03-19,13:59:00,9080.11,9080.75,9077.08,9079.06,376450976
2025-03-19 14:00:00,2025-03-19,2025-03-19,14:00:00,9079.09,9080.45,9078.11,9080.45,371549200
2025-03-19 14:01:00,2025-03-19,2025-03-19,14:01:00,9080.16,9080.7,9079.08,9080.51,385157696
2025-03-19 14:02:00,2025-03-19,2025-03-19,14:02:00,9080.68,9081.5,9079.92,9079.92,350180448
2025-03-19 14:03:00,2025-03-19,2025-03-19,14:03:00,9080.36,9081.39,9079.71,9080.39,286450176
2025-03-19 14:04:00,2025-03-19,2025-03-19,14:04:00,9080.58,9083.82,9080.22,9083.7,366804320
2025-03-19 14:05:00,2025-03-19,2025-03-19,14:05:00,9083.62,9085.33,9083.12,9085.05,305300112
2025-03-19 14:06:00,2025-03-19,2025-03-19,14:06:00,9085.28,9085.5,9084.17,9085.05,304747392
2025-03-19 14:07:00,2025-03-19,2025-03-19,14:07:00,9085.11,9085.11,9080.75,9081.14,452419696
2025-03-19 14:08:00,2025-03-19,2025-03-19,14:08:00,9081.41,9081.62,9080.02,9080.61,317325136
2025-03-19 14:09:00,2025-03-19,2025-03-19,14:09:00,9080.39,9081.61,9077.02,9078.29,358787760
2025-03-19 14:10:00,2025-03-19,2025-03-19,14:10:00,9078.04,9079.32,9077.15,9079.18,344004976
2025-03-19 14:11:00,2025-03-19,2025-03-19,14:11:00,9078.88,9080.45,9078.52,9080.42,302383360
2025-03-19 14:12:00,2025-03-19,2025-03-19,14:12:00,9080.59,9080.73,9078.57,9078.91,268329245
2025-03-19 14:13:00,2025-03-19,2025-03-19,14:13:00,9078.93,9081.37,9078.31,9081.37,336644832
2025-03-19 14:14:00,2025-03-19,2025-03-19,14:14:00,9080.91,9082.39,9080.48,9081.4,441980272
2025-03-19 14:15:00,2025-03-19,2025-03-19,14:15:00,9081.31,9081.36,9078.81,9080.39,324713488
2025-03-19 14:16:00,2025-03-19,2025-03-19,14:16:00,9080.18,9080.39,9076.37,9076.53,425818736
2025-03-19 14:17:00,2025-03-19,2025-03-19,14:17:00,9076.55,9078.17,9075.55,9076.16,440756368
2025-03-19 14:18:00,2025-03-19,2025-03-19,14:18:00,9076.48,9076.48,9070.35,9072.88,635232848
2025-03-19 14:19:00,2025-03-19,2025-03-19,14:19:00,9072.61,9074.99,9072.61,9072.74,416114384
2025-03-19 14:20:00,2025-03-19,2025-03-19,14:20:00,9072.15,9079.44,9071.55,9079.44,524148944
2025-03-19 14:21:00,2025-03-19,2025-03-19,14:21:00,9080.17,9081.48,9079.33,9080.13,343096064
2025-03-19 14:22:00,2025-03-19,2025-03-19,14:22:00,9080.82,9082.04,9079.76,9082.04,353996992
2025-03-19 14:23:00,2025-03-19,2025-03-19,14:23:00,9081.25,9084.82,9081.25,9083.24,456827568
2025-03-19 14:24:00,2025-03-19,2025-03-19,14:24:00,9083.48,9083.97,9081.64,9082.48,351379888
2025-03-19 14:25:00,2025-03-19,2025-03-19,14:25:00,9082.47,9086.83,9082.47,9085.31,387299008
2025-03-19 14:26:00,2025-03-19,2025-03-19,14:26:00,9084.7,9086.25,9084.43,9084.71,322095536
2025-03-19 14:27:00,2025-03-19,2025-03-19,14:27:00,9084.82,9085.22,9081.51,9081.68,312910336
2025-03-19 14:28:00,2025-03-19,2025-03-19,14:28:00,9081.55,9082.69,9081.1,9081.31,352527504
2025-03-19 14:29:00,2025-03-19,2025-03-19,14:29:00,9081.79,9085.54,9081.79,9082.06,399446592
2025-03-19 14:30:00,2025-03-19,2025-03-19,14:30:00,9082.73,9082.94,9081.04,9081.91,354428576
2025-03-19 14:31:00,2025-03-19,2025-03-19,14:31:00,9082.04,9087.23,9082.04,9085.49,474512544
2025-03-19 14:32:00,2025-03-19,2025-03-19,14:32:00,9085.12,9085.82,9084.08,9084.15,363162432
2025-03-19 14:33:00,2025-03-19,2025-03-19,14:33:00,9084.61,9085.51,9083.23,9083.53,397079872
2025-03-19 14:34:00,2025-03-19,2025-03-19,14:34:00,9083.47,9083.76,9080.64,9080.69,499276960
2025-03-19 14:35:00,2025-03-19,2025-03-19,14:35:00,9080.63,9082.29,9079.77,9081.93,490797136
2025-03-19 14:36:00,2025-03-19,2025-03-19,14:36:00,9081.32,9085.62,9081.32,9084.71,513308432
2025-03-19 14:37:00,2025-03-19,2025-03-19,14:37:00,9084.76,9085.83,9082.45,9082.85,405483968
2025-03-19 14:38:00,2025-03-19,2025-03-19,14:38:00,9083.04,9083.91,9081.25,9081.85,378092928
2025-03-19 14:39:00,2025-03-19,2025-03-19,14:39:00,9081.43,9083.22,9081.43,9082.41,489331248
2025-03-19 14:40:00,2025-03-19,2025-03-19,14:40:00,9082.23,9082.72,9080.78,9081.26,465781136
2025-03-19 14:41:00,2025-03-19,2025-03-19,14:41:00,9080.98,9080.98,9077.32,9077.65,741659904
2025-03-19 14:42:00,2025-03-19,2025-03-19,14:42:00,9077.67,9077.67,9074.9,9076.31,743311856
2025-03-19 14:43:00,2025-03-19,2025-03-19,14:43:00,9075.69,9078.62,9075.26,9076.72,603441824
2025-03-19 14:44:00,2025-03-19,2025-03-19,14:44:00,9077.22,9083.44,9077.06,9083.44,881910624
2025-03-19 14:45:00,2025-03-19,2025-03-19,14:45:00,9083.19,9089.55,9083.19,9089.07,887082992
2025-03-19 14:46:00,2025-03-19,2025-03-19,14:46:00,9087.41,9089.41,9087.41,9088.83,609036256
2025-03-19 14:47:00,2025-03-19,2025-03-19,14:47:00,9088.85,9093.73,9088.39,9093.73,759447056
2025-03-19 14:48:00,2025-03-19,2025-03-19,14:48:00,9093.66,9094.07,9091.81,9092.46,558124752
2025-03-19 14:49:00,2025-03-19,2025-03-19,14:49:00,9091.94,9093.49,9090.25,9091.22,532600544
2025-03-19 14:50:00,2025-03-19,2025-03-19,14:50:00,9091.39,9092.4,9090.19,9091.72,491749824
2025-03-19 14:51:00,2025-03-19,2025-03-19,14:51:00,9091.68,9092.61,9090.69,9090.95,642045184
2025-03-19 14:52:00,2025-03-19,2025-03-19,14:52:00,9091.05,9091.05,9088.09,9089.11,557367984
2025-03-19 14:53:00,2025-03-19,2025-03-19,14:53:00,9088.93,9090.33,9088.19,9089.18,557653872
2025-03-19 14:54:00,2025-03-19,2025-03-19,14:54:00,9088.39,9090.64,9088.39,9089.6,646789312
2025-03-19 14:55:00,2025-03-19,2025-03-19,14:55:00,9090.04,9090.51,9088.55,9090.42,694615552
2025-03-19 14:56:00,2025-03-19,2025-03-19,14:56:00,9089.67,9090.4,9088.96,9090.09,726584704
2025-03-19 14:57:00,2025-03-19,2025-03-19,14:57:00,9090.43,9091.87,9089.36,9091.87,837965712
2025-03-19 14:58:00,2025-03-19,2025-03-19,14:58:00,9091.34,9091.34,9091.34,9091.34,21871276
2025-03-19 14:59:00,2025-03-19,2025-03-19,14:59:00,9091.34,9091.34,9091.34,9091.34,0
2025-03-19 15:00:00,2025-03-19,2025-03-19,15:00:00,9091.34,9091.34,9091.34,9091.34,0
2025-03-19 15:01:00,2025-03-19,2025-03-19,15:01:00,9091.34,9091.34,9091.34,9091.34,0
2025-03-19 15:02:00,2025-03-19,2025-03-19,15:02:00,9091.34,9091.34,9091.34,9091.34,0
